field_id,mae,rmse,corr,bias,skill_score
CA_311666,2.803509433962264,4.546540692015298,0.9725326837441725,-0.8297735849056601,0.9278612380570305
CA_311929,1.49,2.569223280322468,0.9768421295743955,0.6916603773584905,0.9507879284903977
CA_311936,2.2470000000000003,3.920839616955378,0.899863335406846,1.999679245283019,0.7190071197600187
CA_31256,1.8673207547169814,3.5539586060595734,0.9171791529995666,0.27139622641509437,0.8356582154850521
CA_312570,4.090716981132076,6.880159780395626,0.7636016259601871,3.3162641509433963,0.4400923007796348
CA_312714,2.352811320754717,3.8940636411735023,0.9384903046139462,0.26315094339622663,0.8587099210389199
CA_314026,1.4942830188679248,2.8223375665612083,0.9262204529739748,-0.306698113207547,0.8528786849310666
CA_314177,1.8421698113207547,2.9850229448250603,0.9841731846041735,0.49383018867924516,0.9672991128557099
CA_315165,2.054698113207547,3.181349710599587,0.949219149989026,1.6803207547169814,0.8673862679241644
CA_315261,10.009113207547173,16.384765209250453,0.30511821868298356,-9.942547169811323,-0.9455377519750825
CA_315262,2.3403584905660373,3.828118861643134,0.9682480781397059,-1.2406226415094341,0.8892884001520857
CA_315375,2.2601320754716974,3.840095977082805,0.9686592562932502,-1.0063962264150947,0.8929110603562996
CA_315416,1.7820754716981135,2.9844265148670543,0.9838715070973088,0.07347169811320742,0.9679831383596109
CA_315480,1.448,2.365228386594986,0.9862276945295502,1.2431698113207545,0.9607731279931345
CA_315646,3.053018867924529,4.93301366421387,0.9641775503495638,-2.595811320754717,0.89990321405226
CA_317164,1.078698113207547,1.8464021465521674,0.7705495363155898,-0.2739811320754716,0.4813443618982475
CA_317355,1.9495283018867922,3.166454296420644,0.9780953745324983,0.45609433962264145,0.9552173684251184
CA_31830,2.4615849056603767,3.934571761119147,0.9647125708592128,-0.77,0.9118913964833117
CA_318645,0.7976415094339623,1.6656968568343773,0.9243188164287961,-0.4593396226415094,0.8402891835594728
CA_320038,1.5465471698113205,2.624902718772425,0.9576108127607856,-1.0900188679245284,0.8571707902412631
CA_320339,1.412037735849057,2.529745493948145,0.9699976203079017,-1.0559999999999998,0.884372008562543
CA_322353,6.593301886792451,10.253594398762788,0.8021218111812839,6.593301886792451,0.4637425738461701
CA_322633,4.309886792452831,6.720673497808901,0.9223685010955716,0.26954716981132104,0.7579360957588683
CA_323029,1.5595094339622642,2.770298355977579,0.5540551707078204,-1.2894339622641506,-0.9575497562517843
CA_324613,1.248490566037736,2.3200356454646154,0.5137431067229609,-0.7664528301886794,-0.3202847673091602
